to give up; to abandon (hopeplans); to resign oneself (to),akirameru,諦める
to give; to confer; to bestow,kudasaru,くださる
to give; to confer; to bestow,kudasaru,下さる
to glare at; to scowl at; to glower at,niramu,にらむ
to glare at; to scowl at; to glower at,niramu,睨む
to glide; to slide (e.g. on skis); to slip,suberu,滑る
to glitter; to sparkle; to twinkle; to glisten; to gleam; to glint,kirameku,きらめく
to go against; to oppose; to disobey; to defy,sakarau,逆らう
to go along; to walk along; to follow,tsutau,伝う
to go along; to walk along; to follow,tsutawatsu,伝わっ
to go around; to make a circle around,meguru,めぐる
to go around; to make a circle around,meguru,巡る
to go around; to make a circle around,megutsu,巡っ
to go away; to become more distant; to fade away; to die away,toozakaru,遠ざかる
to go before; to precede; to forestall; to anticipate,sakinzuru,先んずる
to go by; to go past; to go along; to travel along; to pass through; to use (a road); to take (a route); to go via; to go by way of,tooru,とおる
to go by; to go past; to go along; to travel along; to pass through; to use (a road); to take (a route); to go via; to go by way of,tooru,徹
to go by; to go past; to go along; to travel along; to pass through; to use (a road); to take (a route); to go via; to go by way of,touru,通る
to go in the direction of; to proceed toward; to proceed according to; to repair to; to betake oneself to,omomuku,赴く
to go in the direction of; to proceed toward; to proceed according to; to repair to; to betake oneself to,omomui,赴い
to go in the direction of; to proceed toward; to proceed according to; to repair to; to betake oneself to,omomuki,赴き
to go into; to come into; to penetrate; to get in; to step in (a house),hairikomu,入り込む
to go mad; to lose one's mind; to go crazy; to go insane,kurū,狂う
to go out (e.g. on an excursion or outing); to leave; to depart; to start; to set out,dekake,出かけ
to go out (e.g. on an excursion or outing); to leave; to depart; to start; to set out,dekakeru,出かける
to go out (e.g. on an excursion or outing); to leave; to depart; to start; to set out,dekakeru,出掛ける
to go out of use; to become obsolete; to die out; to go out of fashion; to go out of style,sutareru,廃れる
to go out to meet; to receive; to welcome; to greet; to salute; to hail,mukaeru,迎える
to go past; to pass; to pass by,tourisugiru,通り過ぎる
to go through; to pass through; to get through; to cut across,tourinukeru,通り抜ける
to go through; to pierce; to penetrate,tsuranuku,貫く
to go to and from (a place); to go back and forth between; to run between (e.g. bustrainetc.); to ply between,kayou,通う
to go to and from (a place); to go back and forth between; to run between (e.g. bustrainetc.); to ply between,kayotsu,通っ
to go to ruin; to go under; to fall; to be destroyed; to die out; to become extinct; to perish,horobiru,滅びる
to go to; to proceed to; to leave for,demuku,出向く
to go under; to pass under; to go through; to pass through,kuguru,くぐる
to go under; to pass under; to go through; to pass through,moguru,潜る
to go uninvited; to call on without an invitation; to barge in on; to gatecrash,oshikakeru,押し掛ける
to go upstream; to go up (a river),so,遡
to go upstream; to go up (a river),sakanoboru,さかのぼる
to go upstream; to go up (a river),sakanoboru,遡る
to go; to come,ideru,いでる
to go; to come; to call,mairu,まいる
to go; to come; to call,mairu,参る
to go; to move (towards); to head (towards); to leave (for),iko,行こ
to go; to move (towards); to head (towards); to leave (for),iku,いく
to go; to move (towards); to head (towards); to leave (for),iku,行く
to gouge; to hollow out; to bore; to excavate; to scoop out,koru,刳る
to govern; to manage,osameru,治める
to grant (a wish); to accede; to comply with; to heed,kikiireru,聞き入れる
to grant (requestwish); to answer (prayer),kanaeru,叶える
to grant; to give; to confer; to award,sazuke,授け
to grant; to give; to confer; to award,sazukeru,授ける
to grapple with; to wrestle with; to engage in a bout; to be matched against,torikun,取り組ん
to grapple with; to wrestle with; to engage in a bout; to be matched against,torikumu,取り組む
to grieve over; to mourn; to lament,itamu,悼む
to grow cold (from room temperaturee.g. in refrigerator); to get chilly; to cool down,hieru,冷える
to grow fat; to gain weight; to put on weight,koeru,肥える
to grow hot (e.g. water); to boil,waku,沸く
to grow long (e.g. hairnails),shin,伸
to grow long (e.g. hairnails),nobasu,伸ばす
to grow long (e.g. hairnails),nobasu,延ばす
to grow thickly; to be in full leaf; to be rampant; to luxuriate; to be luxurious,shigeru,しげる
to grow thickly; to be in full leaf; to be rampant; to luxuriate; to be luxurious,shigeru,滋
to grow thickly; to be in full leaf; to be rampant; to luxuriate; to be luxurious,shigeru,茂
to grow thickly; to be in full leaf; to be rampant; to luxuriate; to be luxurious,shigeru,茂る
to grow; to cultivate; to wear a beard,hayasu,生やす
to grow; to grow up,chouzuru,長ずる
to grow; to spring up; to sprout,hae,生え
to grow; to spring up; to sprout,haeru,生える
to guide; to lead; to show the way; to conduct,michibiku,導く
to hand down (a storylegendetc.); to pass on (to the next generation),iitsutaeru,言い伝える
to hand over,tewatasu,手渡す
to handle (men); to master (a tool); to manage; to acquire a command of (a language),tsukaikonasu,使いこなす
to handle; to manage; to deal with; to work with; to have experience with,tegake,手がけ
to handle; to manage; to deal with; to work with; to have experience with,tegakeru,手がける
to handle; to manage; to deal with; to work with; to have experience with,tegakeru,手掛ける
to handle; to operate (a machineetc.); to use,toriatsukatsu,取り扱っ
to handle; to operate (a machineetc.); to use,toriatsukau,取り扱う
to hang (something) on (something); to throw on (clothes),hikkakeru,引っ掛ける
to hang up (e.g. a coata picture on the wall); to let hang; to suspend (from); to hoist (e.g. sail); to raise (e.g. flag),kakeru,かける
to hang up (e.g. a coata picture on the wall); to let hang; to suspend (from); to hoist (e.g. sail); to raise (e.g. flag),kakeru,掛ける
to hang; to hang up,tsurusu,吊るす
to hang; to suspend; to sling; to wear (e.g. a sword); to put up (e.g. a shelf),tsuru,吊る
to hang; to suspend; to wear (e.g. decoration),sageru,下げる
to happen to be present,iawaseru,居合わせる
to happen to have on hand or in stock,mochiawaseru,持ち合わせる
to harden; to freeze; to strengthen; to solidify; to make (a fist); to tramp down (snowdirt),katameru,固める
to harden; to solidify,katamaru,固まる
to harm; to hurt; to injure; to damage; to spoil; to mar,sokonau,損なう
to harm; to hurt; to injure; to wreck,sokoneru,損ねる
to harvest; to reap,toriireru,取り入れる
to hatch (out),furu,孵る
to hate; to detest,nikumu,憎む
to hate; to dislike; to loathe,kiratsu,嫌っ
to hate; to dislike; to loathe,kirau,嫌う
to have (e.g. lunch); to take (e.g. vitamins),toru,摂る
to have a taste for; to be fond of; to enjoy (in moderation); to have an interest in (e.g. a hobby),tashinamu,嗜む
to have been decided (so) that; to have been arranged (so) that,kotoninaru,ことになる
to have been decided (so) that; to have been arranged (so) that,kototonaru,こととなる
to have both; to possess both; to combine with,kanesonaeru,兼ね備える
to have more losses than wins; to trail an opponent (e.g. by two games); to be behind (in wins); to have a losing record,makekosu,負け越す
to have more wins than losses; to lead an opponent (e.g. by two games); to be ahead (in wins); to take the lead,kachikosu,勝ち越す
to have the nerve to,yagaru,やがる
to have two things (at the same time) (e.g. good and bad points); to also have something (in addition to something else),awasemotsu,併せ持つ
to heal; to cure; to satisfy (e.g. hungerthirst); to alleviate (e.g. sorrowfatigue),iyasu,癒す
to hear,kiku,きく
to hear,kiku,聞く
to hear,kiku,聴く
to hear; to be told; to know,uketamawaru,承る
to heat; to heat up,atsusuru,熱する
to help a person stand; to get someone to their feet; to raise; to rouse,tata,立た
to help; to assist; to aid,tetsudatsu,手伝っ
to help; to assist; to aid,tetsudau,手伝う
to herd; to drive; to chase; to corral,oikoma,追い込ま
to herd; to drive; to chase; to corral,oikomu,追い込む
to hide; to be hidden; to conceal oneself; to disappear,kakureru,隠れる
to hide; to conceal,in,隠
to hide; to conceal,kakusu,隠す
to hide; to conceal,hisomeru,潜める
to hide; to keep to oneself,hime,秘め
to hide; to keep to oneself,himeru,ひめる
to hide; to keep to oneself,himeru,秘める
to hit,ateru,あてる
to hit,ateru,当てる
to hit (a person); to strike; to beat,butsu,ぶつ
to hit (e.g. one's head); to strike; to crash into,butsuke,ぶつけ
to hit (e.g. one's head); to strike; to crash into,butsukeru,ぶつける
to hit (e.g. to have a car hit someone); to run into,haneru,撥ねる
to hit; to strike; to knock; to beat; to punch; to slap; to tap; to bang; to clap; to pound,utsu,うつ
to hit; to strike; to knock; to beat; to punch; to slap; to tap; to bang; to clap; to pound,utsu,打つ
to hold (an event); to give (a dinnerpartyetc.),moyoosa,催さ
to hold (an event); to give (a dinnerpartyetc.),moyoosu,催す
to hold (in one's hand); to take; to carry,motsu,もつ
to hold (in one's hand); to take; to carry,motsu,持つ
to hold a ceremony,toriokonau,執り行う
to hold back (e.g. emotions); to rein in (e.g. a horseunruly people); to bridle,seisuru,制する
to hold between (e.g. one's fingerschopsticks); to grip (from both sides),hasamu,はさむ
to hold between (e.g. one's fingerschopsticks); to grip (from both sides),hasamu,挟む
to hold in one's arms (e.g. a baby); to embrace; to hug,daka,抱か
to hold in one's arms (e.g. a baby); to embrace; to hug,daku,抱く
to hold in one's arms; to carry in one's arms; to carry under one's arm; to hold (one's head) in one's hands,kakaeru,抱える
to hold; to maintain,jisuru,持する
to hug someone close; to hold someone tight; to embrace closely,daki,抱き
to hug someone close; to hold someone tight; to embrace closely,dakishime,抱きしめ
to hug someone close; to hold someone tight; to embrace closely,dakishimeru,抱きしめる
to hug someone close; to hold someone tight; to embrace closely,dakishimeru,抱き締める
to hunt (animals),karu,狩る
to hurry; to rush,seku,急く
to hurry; to rush; to hasten; to make something happen sooner,isogu,急ぐ
to hurt; to ache; to feel a pain,itamu,痛む
to hurt; to injure; to cause pain,itame,痛め
to hurt; to injure; to cause pain,itameru,痛める
to ill-treat; to bully; to torment; to pick on; to tease; to be cruel to; to persecute,ijimeru,いじめる
